shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
1b36d84d-98e2-4190-bb32-f8c84359ddda,2026-05-01T09:37:11.620344,Fernandes do Norte,Silva da Mata,98.07,IN_TRANSIT,TRUCK,54
0ecda1e9-bd95-407f-a197-e10f01c576cb,2026-05-01T06:30:53.564880,Freitas de Nogueira,Mendes,74.31,CANCELLED,MOTORCYCLE,37
e5e9fbb6-9938-4a6e-8485-bc9c5279ab6e,2026-05-01T10:45:52.769423,Fonseca das Pedras,Cirino do Galho,36.21,IN_TRANSIT,MOTORCYCLE,70
4747f5e9-c903-4f8b-a7e5-f1c7840a13df,2026-05-01T08:02:52.670309,Pastor,Guerra da Prata,17.7,IN_TRANSIT,MOTORCYCLE,41
d3624453-cedb-4784-807f-e2c2cf3e27d3,2026-05-01T01:28:23.835620,Moura do Norte,Rezende,54.64,DELAYED,TRUCK,119
3a163adc-3743-411a-a22e-4f2a88149e19,2026-05-01T11:29:54.415644,Barros Verde,Brito de Castro,80.39,IN_TRANSIT,MOTORCYCLE,30
33100dc8-46af-4835-b0cb-598b31ba98d5,2026-05-01T03:51:08.085868,Viana,Pastor,56.93,IN_TRANSIT,AIRPLANE,101
c12c4212-37bb-4114-a1c2-21e2c6247b57,2026-05-01T08:27:04.823804,Pereira do Norte,Rodrigues de Fernandes,43.88,DELIVERED,AIRPLANE,98
a7ee9cbb-5c19-4280-ae7c-2f690c7459ca,2026-05-01T06:18:37.668699,Fogaça do Galho,da Rosa do Amparo,96.18,CANCELLED,TRUCK,0
c27368a5-486f-4dda-84dd-bd121b181d82,2026-05-01T01:31:54.339573,Martins do Oeste,Alves,94.26,DELAYED,VAN,29
57e8796b-f0cb-4765-9f8c-87bf381d30c8,2026-05-01T10:31:59.596650,Silveira,Aragão,52.69,DELIVERED,VAN,98
89c457d5-8b37-4e00-bddc-3f35986ea077,2026-05-01T03:20:41.751914,Moraes,Oliveira do Campo,14.32,IN_TRANSIT,TRUCK,75
3c5c6ab8-d3da-41b3-a5bc-d38411b154d4,2026-05-01T04:24:32.591671,Ribeiro,Aragão,13.91,IN_TRANSIT,VAN,64
af10679f-8733-4880-bb63-1abaf04006a1,2026-05-01T11:26:47.095366,Fonseca do Norte,Barros do Amparo,98.65,CANCELLED,TRUCK,57
5d21060c-4819-459f-ab8b-65a84b5964c5,2026-05-01T04:45:59.520916,da Mata,Vieira do Galho,7.14,DELAYED,AIRPLANE,1
05ede3cf-920f-452d-b4f8-2d2ab5221fcd,2026-05-01T05:23:51.509017,Rios,Teixeira,15.04,IN_TRANSIT,TRUCK,84
8c151ac8-cdcd-4132-bd3b-e66ac108f966,2026-05-01T02:22:00.451010,Novais de da Rocha,da Mata,39.75,IN_TRANSIT,AIRPLANE,2
074264c4-31a5-41b3-8a28-06911490358d,2026-05-01T08:41:55.438370,Cardoso,Costela da Mata,44.09,DELIVERED,TRUCK,52
f26113a0-e3a2-483b-bb70-8c887296c103,2026-05-01T04:25:53.941186,Guerra do Amparo,Gomes de Silva,87.34,CANCELLED,AIRPLANE,57
e73de8ec-4bde-41dd-9a21-0b2493584089,2026-05-01T02:08:47.209895,Machado,Souza Paulista,48.0,IN_TRANSIT,MOTORCYCLE,96
a952a5d9-5d07-45a5-8f1d-3c496c0edbaf,2026-05-01T09:35:42.966391,Barros,da Costa,28.32,DELIVERED,VAN,90
6fad10c9-e7bf-4ebd-896d-88233c85d15c,2026-05-01T07:33:07.785388,Rios da Serra,da Costa,54.78,CANCELLED,MOTORCYCLE,17
52abebfd-4afd-4c5f-a2e9-1596e27d92dd,2026-05-01T04:07:36.915407,Pacheco,Rocha,22.43,IN_TRANSIT,MOTORCYCLE,0
a9e16146-623d-43c2-aa5c-58ab646b95d6,2026-05-01T04:49:59.431390,da Cruz,Nunes,48.88,CANCELLED,TRUCK,41
25083297-09a9-4300-92c8-f856901306fb,2026-05-01T01:46:05.070639,Freitas,Lopes da Prata,85.6,IN_TRANSIT,MOTORCYCLE,19
362e9d5c-6756-446d-977e-5d7b43ddc0f2,2026-05-01T00:00:48.412275,Mendes de Nascimento,Santos,85.8,DELAYED,MOTORCYCLE,79
4eb29d5d-3b8f-47c7-a4c5-7eeddaf9f5bb,2026-05-01T01:26:19.203934,Costela,Sousa,35.45,DELIVERED,TRUCK,13
7b8413f2-c3cd-4964-9039-464ba8ad2e4e,2026-05-01T02:54:50.759261,Casa Grande,Santos,28.09,CANCELLED,AIRPLANE,90
e61c721c-992d-4931-9730-5483aa48ec51,2026-05-01T01:41:56.037690,Macedo,Costa,97.51,DELIVERED,MOTORCYCLE,41
d787519c-6a8d-4b95-b3d4-68f759171dbe,2026-05-01T05:18:14.038460,Brito da Prata,Almeida de Oliveira,75.73,DELAYED,AIRPLANE,34
056ce933-c6ed-45fd-9aee-4bf210e9048c,2026-05-01T11:46:16.446664,Pacheco,da Conceição,86.65,DELIVERED,VAN,65
d3833e6b-bfc8-48df-9a21-315c1f35f441,2026-05-01T12:10:04.624754,Rios,Porto,43.38,CANCELLED,TRUCK,45
58379c60-d5ce-4e17-bf7c-9d68b0a8367d,2026-05-01T10:25:17.545244,Sousa,Carvalho da Praia,98.02,CANCELLED,TRUCK,120
3bd744f0-8fc6-4ed6-a31e-ea3991be4fd9,2026-05-01T00:16:30.741431,Azevedo,Sales do Oeste,22.36,IN_TRANSIT,VAN,95
8be46b72-34ed-483f-bb3d-958411bb3447,2026-05-01T12:01:47.394449,Novais,Camargo Grande,13.1,DELIVERED,MOTORCYCLE,109
d817594e-d2cf-4a76-ad09-d16af6caa0e2,2026-05-01T02:02:44.702029,Lopes de Nascimento,Pinto de Porto,21.7,CANCELLED,VAN,22
fb0022bc-fc69-4465-b714-21af396bf981,2026-05-01T09:44:47.774464,Pacheco do Galho,Pimenta do Campo,50.77,CANCELLED,AIRPLANE,10
33d766e8-1520-4136-8de9-945c47b26730,2026-05-01T01:06:17.891344,Sales dos Dourados,Freitas do Galho,35.98,DELIVERED,AIRPLANE,54
760e5b2a-dd8b-43a8-b228-eb5d26c797af,2026-05-01T01:55:53.761354,Pinto,Aparecida,20.77,IN_TRANSIT,AIRPLANE,45
a8783636-a459-49e1-a5c9-0cca137a695a,2026-05-01T10:15:01.875112,Ferreira,Moura do Amparo,64.2,IN_TRANSIT,TRUCK,114
13ad9a04-4082-44f8-aa24-d49a411e99cd,2026-05-01T03:06:20.450153,da Paz do Galho,Alves,55.27,DELAYED,MOTORCYCLE,84
607d278c-f28c-4b22-983a-8b7352558e97,2026-05-01T00:37:05.081404,Cunha Verde,Azevedo da Prata,51.5,IN_TRANSIT,MOTORCYCLE,86
a1d8b907-f8d8-4e0a-90cc-99f28a3fd485,2026-05-01T11:16:21.009399,Novaes,Santos,74.37,CANCELLED,TRUCK,104
b686c4ef-3815-401a-88c2-1a30e1d9d624,2026-05-01T00:56:36.436131,Aragão de Dias,da Cunha,62.29,DELAYED,TRUCK,21
dfa379d7-16a3-42d6-a2ec-f7b037625af3,2026-05-01T03:13:01.973965,Rios,Moraes de Minas,19.03,CANCELLED,TRUCK,99
44a5c31a-ae6f-4cac-86dd-a0f911b802b9,2026-05-01T02:26:49.157634,Camargo,das Neves de da Costa,48.68,DELAYED,MOTORCYCLE,30
2009e5d2-9371-4ce0-becf-85344b286567,2026-05-01T08:19:09.268507,Farias,Moreira,4.86,IN_TRANSIT,MOTORCYCLE,43
1927604b-235d-4d5c-915e-5f6ba168ce3e,2026-05-01T04:24:59.913599,Rios,Freitas,1.69,CANCELLED,TRUCK,79
a91d0346-58db-46ee-b75f-0dc6424fe10e,2026-05-01T07:53:46.294299,Novais Paulista,Novais,49.19,CANCELLED,MOTORCYCLE,29
dbfa901b-d72d-40d4-a4b2-e90bd0bc24f8,2026-05-01T07:41:53.202721,Abreu,Teixeira Paulista,77.05,CANCELLED,VAN,46
fe568002-8b65-4b90-8653-bb627228107a,2026-05-01T01:33:03.508385,Ferreira,Cavalcanti dos Dourados,95.04,DELIVERED,VAN,4
376e5d59-96d8-4fbb-8882-c6dcb4ef0ab3,2026-05-01T04:05:57.272816,Viana dos Dourados,Caldeira de Goiás,53.35,CANCELLED,VAN,48
51448f48-3399-4501-9d39-fed33300f65e,2026-05-01T09:17:22.056542,Pacheco da Serra,Castro,70.62,IN_TRANSIT,VAN,113
596e33cd-0d95-47c1-a5ed-1a515712beb0,2026-05-01T02:51:47.763164,Cirino,Moura Paulista,73.83,DELIVERED,AIRPLANE,105
edfcab1c-7140-4ff4-917f-7a12727d2995,2026-05-01T07:42:08.790195,Almeida,Pereira de Rocha,77.21,DELAYED,TRUCK,96
bedec0ab-cd65-4a4e-a3bf-bf98e0563d88,2026-05-01T07:53:45.194449,Gomes da Mata,Moreira,69.69,DELAYED,AIRPLANE,105
b97a32a6-f400-4ac5-be8f-44d4262fb5e0,2026-05-01T04:32:21.018714,Casa Grande de Casa Grande,Vieira,3.68,CANCELLED,TRUCK,107
6c02efcf-9927-4150-a416-72476c1d9ad6,2026-05-01T09:31:12.113119,Fogaça,da Paz dos Dourados,25.47,DELIVERED,AIRPLANE,101
0fbcf0f9-6e10-48e2-9aa3-a755dd22f289,2026-05-01T07:14:25.381042,Cavalcante da Mata,Novais de Pereira,58.25,DELIVERED,VAN,32
9cb820f1-eeb8-4fac-bf68-04d302f3f661,2026-05-01T06:06:52.149750,Viana,da Mata,49.48,DELIVERED,AIRPLANE,113
06818775-28f3-4154-985d-8742d8598c11,2026-05-01T08:34:35.933442,Vargas do Campo,Pastor,98.66,IN_TRANSIT,TRUCK,67
13fbfe5d-743b-438b-834a-37db47054149,2026-05-01T04:48:25.673566,da Mota,da Rosa,43.6,IN_TRANSIT,AIRPLANE,48
cab50a7d-0231-4d1a-88d3-9e3192767cb0,2026-05-01T03:35:06.740212,Aragão,Oliveira do Oeste,5.16,IN_TRANSIT,AIRPLANE,71
6f88d22c-6452-400d-8dec-e72d5612ecd8,2026-05-01T06:09:15.573014,Gomes,Albuquerque,7.91,DELAYED,VAN,114
1e4bfdbe-8a0e-4e9b-86e1-92016d3f9184,2026-05-01T07:17:41.657439,Aparecida,Sousa,65.94,IN_TRANSIT,MOTORCYCLE,97
73510d4e-f3c3-4822-a343-6c8da7ed2ac6,2026-05-01T01:46:37.904135,da Rocha do Galho,Ribeiro de Goiás,9.4,DELIVERED,VAN,61
bd733643-e088-4039-9390-a25c2191cfbb,2026-05-01T01:17:09.469146,Correia do Galho,Gomes das Pedras,6.12,CANCELLED,TRUCK,9
d4ec3e53-6cbc-44f4-8798-6d71d3b5eb36,2026-05-01T03:46:31.040886,Campos do Amparo,Campos da Serra,47.79,CANCELLED,VAN,61
0230fbaa-e256-42b7-8d3d-23865a0a17f7,2026-05-01T02:13:45.319907,Porto,das Neves,26.83,IN_TRANSIT,MOTORCYCLE,65
49341ed8-7b4f-4b5e-b59d-3aebb0f32414,2026-05-01T04:22:28.167397,Cardoso,Porto,5.33,DELAYED,TRUCK,21
86729a5c-aedb-417b-ace4-be6fa02b5575,2026-05-01T02:51:18.626412,Borges,Leão do Campo,65.41,IN_TRANSIT,VAN,9
b3bf65ab-18da-4b3b-b030-3527b519ea69,2026-05-01T01:19:39.364734,Moura de Vargas,Pereira da Serra,7.88,CANCELLED,VAN,70
4deb2391-070c-4d7f-bd6e-f620344cf460,2026-05-01T02:44:18.881958,Pastor de da Rosa,Pires das Flores,28.87,DELIVERED,TRUCK,13
e033e11b-6cd9-4cd2-9624-bddeb47b7bda,2026-05-01T05:46:14.674603,Sá,Caldeira da Serra,76.33,DELIVERED,MOTORCYCLE,32
7e33702a-986a-4454-a776-5198203ee5e0,2026-05-01T04:00:06.426687,Gomes,Nascimento,28.28,DELIVERED,TRUCK,84
4bd03d25-6370-431a-94ed-5341f026a940,2026-05-01T03:43:54.516129,Cunha das Pedras,Martins de Silveira,57.34,DELIVERED,TRUCK,21
14b9bce0-2cf4-44d9-8885-3b3c4eb84403,2026-05-01T08:18:56.335109,Campos,Pereira,32.58,IN_TRANSIT,VAN,120
1446acee-a538-4b9c-bfaf-0c561280fbb8,2026-05-01T01:27:32.533397,Garcia do Oeste,Vasconcelos da Praia,54.8,DELIVERED,TRUCK,30
7aa7f9df-04cb-4ec0-9b8f-b4939c472ad6,2026-05-01T02:35:07.000912,Azevedo,Aragão Paulista,59.83,DELIVERED,TRUCK,78
601ad958-ed30-4de0-817c-838dbb119ecc,2026-05-01T01:08:38.665148,Ferreira da Mata,Martins da Prata,76.09,DELAYED,AIRPLANE,101
a2daedca-794c-4139-82da-cd624aaa2bb2,2026-05-01T06:39:42.347228,Santos de Costela,Nascimento,0.19,DELAYED,MOTORCYCLE,21
f266f39e-ff14-4dc7-b09b-f5f092e0beb8,2026-05-01T09:09:35.328051,Ferreira,Vasconcelos,85.08,CANCELLED,MOTORCYCLE,64
7712ba22-eb23-42fb-8653-fd79e4473b1f,2026-05-01T06:33:00.006174,Sales de Lima,Vieira,80.68,IN_TRANSIT,VAN,32
20e88e4a-2653-40d1-bf73-54c5b0fc8e51,2026-05-01T03:46:50.530889,das Neves,Leão,96.51,DELIVERED,MOTORCYCLE,47
6f287ee2-062b-45f8-9a21-f2f32b398b73,2026-05-01T10:23:57.087620,Campos,Dias do Amparo,25.94,CANCELLED,AIRPLANE,42
a96323fe-3731-46b4-a4cf-bc477da3fb42,2026-05-01T08:56:48.146199,Vieira de Goiás,da Cruz do Campo,83.3,IN_TRANSIT,VAN,26
ee1f7084-6452-4722-9d08-2c1afaea8722,2026-05-01T12:14:09.134548,Cunha da Serra,Carvalho Verde,11.39,CANCELLED,AIRPLANE,111
b6567781-9b09-4b05-bff5-3b8d5ca99f0f,2026-05-01T09:18:39.335145,Rocha Paulista,Viana do Amparo,0.24,IN_TRANSIT,TRUCK,36
e2c79dbc-a3be-43e5-8406-e06a2694e274,2026-05-01T07:07:16.494587,da Luz,Oliveira,40.53,DELAYED,AIRPLANE,93
46c7a5e5-124b-40a2-bb74-f7044d2278f2,2026-05-01T09:13:03.871887,da Conceição,Novais Grande,9.63,IN_TRANSIT,TRUCK,50
3a50509a-c6aa-4545-aa6d-11690d7359a8,2026-05-01T04:37:32.160869,Rodrigues de Pacheco,Mendonça Grande,47.8,CANCELLED,AIRPLANE,114
385a973d-4044-4e87-9a09-c436f27652ac,2026-05-01T00:54:37.252303,da Conceição,Pereira da Praia,43.9,DELAYED,TRUCK,60
caeb154d-5371-4989-83e7-8d219b4c5b83,2026-05-01T01:54:12.124445,Carvalho do Campo,Lima Alegre,98.55,IN_TRANSIT,TRUCK,15
9924e690-8839-4bfd-86d2-bdef76474ee0,2026-05-01T00:41:12.672942,Costela de da Cruz,Teixeira,44.56,DELAYED,VAN,101
87e8b87f-7940-42f1-bec7-709464821f61,2026-05-01T11:29:42.645848,Pacheco de Albuquerque,Aragão,99.76,DELAYED,TRUCK,69
aade1afa-62ac-4edd-ba4d-04dfc5ce3bb9,2026-05-01T01:20:26.023499,Alves de Pires,Pinto,52.98,CANCELLED,TRUCK,47
6d4d2301-7359-49d9-a05b-e5044e3fd166,2026-05-01T02:31:48.024410,Brito de Minas,Mendonça,20.13,DELIVERED,VAN,26
d2b1772b-cb47-4d2f-91b2-0ea5442f5f47,2026-05-01T03:09:20.285006,da Paz,Lima,39.66,DELAYED,TRUCK,73
8e31f06d-3193-4c41-ac31-8a64e5a1f1f5,2026-05-01T01:46:11.898622,Moura,Guerra da Prata,55.69,CANCELLED,MOTORCYCLE,100
4c18c159-594b-40ba-8102-97a18be191aa,2026-05-01T10:25:19.957772,Abreu,Novaes,84.04,IN_TRANSIT,MOTORCYCLE,39
e053a5e5-8003-4fc5-8492-8764e9ffde69,2026-05-01T03:15:40.352570,Aparecida do Amparo,Campos,44.02,CANCELLED,MOTORCYCLE,23
0ae29809-e33c-4647-94df-57f7ff966ecd,2026-05-01T11:19:34.128262,Borges da Serra,Moreira,54.34,DELIVERED,AIRPLANE,112
aa2e3a68-92c0-4025-956e-0b2381079244,2026-05-01T07:44:32.406008,Lima,Cavalcanti das Flores,2.37,CANCELLED,AIRPLANE,80
ff9be3d7-b294-439c-8119-1b6dca3b2d68,2026-05-01T03:55:37.520662,Silva da Praia,Ribeiro da Mata,76.95,DELAYED,VAN,63
f2af58aa-ad4b-4789-bf6f-2ffcc8cf3efb,2026-05-01T06:47:21.339048,Borges,Nogueira,91.12,IN_TRANSIT,TRUCK,51
5ff0c596-6649-4c06-9a40-d88ad2ffdbeb,2026-05-01T10:35:10.935420,Vieira,Cirino do Norte,20.89,IN_TRANSIT,VAN,64
d3160787-e9fb-4f53-9de1-ea1c39b00c4f,2026-05-01T00:37:50.640010,Almeida,Farias dos Dourados,25.26,DELAYED,TRUCK,89
807b343a-5928-411e-86a2-a88f200beca8,2026-05-01T07:38:57.812371,Freitas do Sul,Pacheco de Duarte,94.66,DELIVERED,TRUCK,56
d6cdc195-e139-472f-93bb-a7dcd366feaf,2026-05-01T10:04:59.331533,Abreu da Praia,Dias Grande,94.29,CANCELLED,TRUCK,50
58e2ee33-326f-46ad-92d4-79ec18d513a3,2026-05-01T04:43:03.630001,Cunha da Mata,Casa Grande de Goiás,5.63,CANCELLED,MOTORCYCLE,90
81dcfd1d-f53e-4504-b446-2735130a8581,2026-05-01T00:54:11.442415,Pastor,Andrade,80.02,IN_TRANSIT,TRUCK,2
7a01ce71-f6b1-4c42-b496-9a4718c78e07,2026-05-01T00:54:23.506391,Casa Grande da Mata,da Cunha,71.3,DELIVERED,TRUCK,73
ee258faa-14c9-4a22-bc14-3730494e0579,2026-05-01T10:44:08.585809,Pastor Alegre,da Conceição,46.46,CANCELLED,TRUCK,103
d171f128-3111-4b0c-8ff2-9d585dc53dbf,2026-05-01T10:43:00.168358,Nunes,Castro de Carvalho,4.39,DELAYED,VAN,84
d15f1840-ad08-4301-8dc9-1b77d7871ce1,2026-05-01T09:53:18.857025,Sousa do Campo,Freitas dos Dourados,66.59,CANCELLED,VAN,106
4213227c-2d62-49ca-8c1b-9bd544ee9fea,2026-05-01T02:50:22.133936,Gonçalves,Gomes de Goiás,63.3,DELAYED,AIRPLANE,77
173dfb9c-5ee1-4e95-b0ab-32e40d048018,2026-05-01T05:00:40.719130,Novais,da Cruz do Oeste,52.43,DELIVERED,MOTORCYCLE,100
d87692b0-5940-4c5c-a977-6a6e029c28d8,2026-05-01T00:57:32.106502,Silva do Oeste,Ferreira,53.78,DELIVERED,MOTORCYCLE,76
10f280ae-5838-4765-a677-200bbc56e92c,2026-05-01T10:35:47.499377,da Mota,Nascimento,76.02,IN_TRANSIT,AIRPLANE,102
f9a1be0e-6e62-4f12-875f-fb58f244437d,2026-05-01T09:00:00.901252,Ribeiro Alegre,Viana,50.96,DELAYED,TRUCK,15
efbd60ff-30d5-43cb-9567-157335d93fc3,2026-05-01T00:59:30.264603,Aparecida,Campos de Minas,35.77,IN_TRANSIT,VAN,111
a39c8c05-0c29-4708-899b-0adc50843dd7,2026-05-01T07:58:23.778157,Freitas,Cavalcante,21.17,CANCELLED,TRUCK,51
d3e0b67f-014c-42fc-95df-c72908f0732e,2026-05-01T03:19:27.923495,Oliveira da Mata,Nunes do Campo,14.22,DELIVERED,AIRPLANE,107
1745cf7b-1290-482f-9949-2b0bf7c7ac4d,2026-05-01T04:36:47.550355,Nunes do Campo,Nunes da Serra,60.02,CANCELLED,VAN,93
cad69e5d-f5bb-4d82-9f48-f214341e5bfc,2026-05-01T11:23:29.896174,Vasconcelos,Alves,42.25,IN_TRANSIT,AIRPLANE,79
53ea7eed-bcab-4ac7-844d-faafb58187e5,2026-05-01T11:05:14.306356,Pacheco,Borges de da Conceição,75.95,IN_TRANSIT,TRUCK,25
ad0832d8-8d2c-4198-a10b-22a3667782a6,2026-05-01T11:08:09.782302,Jesus Alegre,da Cruz de Moura,93.22,IN_TRANSIT,VAN,45
69a7083f-d2e1-4314-afbc-ef239d23ffa6,2026-05-01T03:09:38.409528,Fogaça Paulista,da Mota de Santos,14.85,IN_TRANSIT,VAN,54
9f2931b6-6f1a-4016-97bb-070e50c292fb,2026-05-01T00:31:49.239536,Teixeira,da Mata dos Dourados,31.45,CANCELLED,VAN,21
564c8d8d-936b-47c4-8ad1-345d31a05aaa,2026-05-01T08:12:38.607238,Almeida do Oeste,Viana Grande,94.48,IN_TRANSIT,TRUCK,42
dd7d1259-f8b7-450d-b1ba-da24e0b7c67e,2026-05-01T07:11:36.969727,Brito,Abreu,79.75,CANCELLED,MOTORCYCLE,120
62522a4d-2499-48f9-9a91-8809dc24c2bd,2026-05-01T04:36:31.152474,Moura,Moura,25.93,CANCELLED,AIRPLANE,12
3b543747-e672-4f07-9ca3-2f2d3e90e567,2026-05-01T09:58:35.108772,Borges de Almeida,Novais,71.22,IN_TRANSIT,MOTORCYCLE,35
03d572da-7f4b-4c6f-a2e5-b7f184c904c5,2026-05-01T08:27:11.152820,Aparecida,Sousa dos Dourados,99.01,DELIVERED,TRUCK,24
901c267e-8631-423a-8e46-094334c1aa7d,2026-05-01T00:45:01.540582,Viana,Fonseca de Jesus,80.43,DELAYED,TRUCK,119
36f84564-f669-4ea1-8c8b-35ead735b666,2026-05-01T07:55:30.723526,Câmara,Azevedo do Oeste,92.35,DELIVERED,VAN,37
3a96e786-c32e-4247-b0ac-a9ab7346a3ae,2026-05-01T00:21:30.067216,da Mata de Cirino,Abreu,32.48,CANCELLED,VAN,47
f123b5c8-d2b2-4371-a6a9-1c318392856b,2026-05-01T11:56:48.734581,Fonseca,Fonseca Grande,67.04,CANCELLED,AIRPLANE,3
26994f15-9cf8-4727-87fa-a9f3df4091e3,2026-05-01T11:38:48.179207,Pereira,Pinto,65.39,IN_TRANSIT,MOTORCYCLE,93
7d0fe0e4-7583-4ca4-9b71-946b3e637e0c,2026-05-01T10:05:11.087545,Moreira,Aparecida,51.84,IN_TRANSIT,TRUCK,15
9721b6f2-fa5d-48a0-bfbc-36ae4c9b809a,2026-05-01T02:13:06.118658,Novaes,Ramos das Pedras,7.91,DELIVERED,TRUCK,78
5114a86a-1ee4-4bfd-931b-032cdae422ab,2026-05-01T01:38:34.471539,Pinto Grande,Silveira,80.72,CANCELLED,AIRPLANE,39
a49202ae-8e0f-4f79-b5ab-0f5e5a2ed6f4,2026-05-01T04:31:22.720853,da Luz da Serra,Sampaio de Machado,7.72,CANCELLED,AIRPLANE,76
6cf62b99-e35a-4348-ad7e-39d29eaf4bcd,2026-05-01T11:54:15.059187,Melo de Pimenta,Santos do Oeste,21.09,DELAYED,TRUCK,6
96f4c3f4-e024-4d42-930b-71466a0c16aa,2026-05-01T05:19:56.843511,Pires,Melo do Sul,75.35,CANCELLED,TRUCK,83
cc2d98a5-33a5-4cdd-863e-1f83b48cc3ce,2026-05-01T06:04:37.221087,Vasconcelos de Goiás,da Costa,55.96,CANCELLED,TRUCK,34
d2354f3f-020e-4536-8cab-c503e0d07570,2026-05-01T07:34:57.279286,Machado de Câmara,Gonçalves de Marques,23.24,DELAYED,AIRPLANE,110
f4a64a86-ed6c-400b-9e10-9d92da8402de,2026-05-01T04:59:16.776250,Borges da Mata,Moura dos Dourados,58.42,DELAYED,VAN,84
b8e9533b-fb79-4c55-b134-799c60d62a69,2026-05-01T04:01:10.126699,Ribeiro,Costela,44.27,IN_TRANSIT,VAN,65
c8655d11-292a-479a-a6a2-fc9bce97fa27,2026-05-01T05:18:53.387505,Sales Alegre,Brito Paulista,14.15,IN_TRANSIT,TRUCK,97
2feb9111-9785-412f-9a1f-8e2701ddaf13,2026-05-01T07:03:53.766894,Costa de Lima,Cirino,1.29,DELIVERED,MOTORCYCLE,42
a54309e9-65eb-4988-a4e8-c050cc3909e4,2026-05-01T05:12:06.475041,Marques de da Conceição,Aparecida,1.14,DELIVERED,VAN,114
1b962aee-25f0-4272-aca5-1652ea148e6d,2026-05-01T10:39:46.919400,Garcia Grande,da Costa das Flores,55.86,CANCELLED,AIRPLANE,65
580a5af9-a4a0-46b2-962d-3056180f267d,2026-05-01T08:48:40.279041,da Luz,Costela das Pedras,29.64,DELAYED,MOTORCYCLE,90
e6982e06-8cb7-41a6-adfb-3a51b343833c,2026-05-01T12:24:21.109270,Teixeira de Duarte,Vargas,87.47,CANCELLED,VAN,1
c8fae5fd-761e-42fa-8e9a-7ed23bff3f8b,2026-05-01T01:43:29.434946,da Paz,Siqueira,24.92,IN_TRANSIT,AIRPLANE,54
73ee6671-5fb8-461f-b298-928f8bf5299d,2026-05-01T00:05:34.002162,Mendonça,Mendes,94.75,IN_TRANSIT,VAN,9
77cee058-defd-437c-9a1a-744b946b908c,2026-05-01T08:04:04.858731,Carvalho,Aparecida das Flores,49.28,IN_TRANSIT,AIRPLANE,47
0384da62-d85e-49a1-8264-ca3cb8a1f03f,2026-05-01T09:27:45.981664,Jesus,Oliveira de Souza,97.79,DELIVERED,MOTORCYCLE,114
58fa7b7e-db8c-40e8-8ec3-2253e874572b,2026-05-01T08:02:43.533548,das Neves,Albuquerque,12.01,CANCELLED,MOTORCYCLE,105
4cac07ad-d7bb-4159-a914-fb474b57391b,2026-05-01T10:07:53.696942,Cavalcante,Casa Grande do Campo,10.87,DELIVERED,VAN,57
e3312135-196e-4b2e-89bb-48e04a07a7a4,2026-05-01T02:29:28.144332,Siqueira do Sul,Novais de Cirino,10.06,CANCELLED,MOTORCYCLE,31
d36ba828-f8ac-4682-86f9-f8a74c4461f5,2026-05-01T05:17:30.545538,Marques de Santos,Garcia da Praia,40.96,CANCELLED,VAN,3
9a3ddf7a-29bd-4ccc-98eb-c4ce82a52654,2026-05-01T04:54:37.863917,Borges,Monteiro,35.11,IN_TRANSIT,AIRPLANE,53
b0d15e8e-61be-4d82-801d-0630955c9fb8,2026-05-01T01:36:23.489267,Cirino,Pimenta de Macedo,87.45,CANCELLED,TRUCK,67
71cc3f6a-d647-4e8c-ba60-9d66ca7c173e,2026-05-01T01:04:56.160258,da Cunha,da Luz de Machado,3.18,IN_TRANSIT,AIRPLANE,18
966c99b2-38fb-4cd4-8dc3-6e338dde2e53,2026-05-01T11:59:34.926006,Caldeira,Castro do Galho,47.67,IN_TRANSIT,TRUCK,63
c6d551dc-d236-4534-b800-560963ce1c50,2026-05-01T09:45:19.497074,Vieira de Goiás,Marques de Sampaio,8.53,IN_TRANSIT,VAN,2
bf588993-fd0e-4f67-ae01-c0b848457779,2026-05-01T03:55:25.134247,Câmara,Pastor da Serra,20.81,DELAYED,MOTORCYCLE,63
199262f8-3572-4303-a110-4656369bb0c6,2026-05-01T11:38:25.598300,Campos,Martins do Norte,95.05,IN_TRANSIT,AIRPLANE,33
6776f4e7-5efb-4318-9052-450ef689409e,2026-05-01T10:51:25.790668,Casa Grande Alegre,Freitas,36.81,CANCELLED,MOTORCYCLE,119
6b889516-efcf-4eb8-bdd2-207fc832ccbd,2026-05-01T06:07:17.363352,Peixoto dos Dourados,Nogueira de Ribeiro,7.15,IN_TRANSIT,MOTORCYCLE,41
24ebd06c-3fd2-407b-81cd-9802a2972128,2026-05-01T02:59:47.492580,Teixeira do Campo,Guerra de Siqueira,41.33,DELIVERED,TRUCK,110
8cf872c8-af98-447c-abb8-e248d867ea97,2026-05-01T01:20:02.490008,Mendes,Moreira,50.38,IN_TRANSIT,MOTORCYCLE,58
f4c520fe-3b03-4d23-89b8-a138e2e382ae,2026-05-01T07:11:01.689336,Montenegro do Oeste,Fonseca do Norte,4.38,DELAYED,VAN,80
15b59101-b243-4301-82ce-fe5fa039c682,2026-05-01T05:44:28.631653,Cavalcante Grande,Gomes de Brito,22.47,DELIVERED,VAN,30
4e944e8c-04a8-4095-9752-276bc476d850,2026-05-01T09:08:31.835745,Monteiro de Goiás,da Cruz Alegre,13.36,CANCELLED,VAN,116
