shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
a3fada82-168f-4c57-820e-36e1beb7d9da,2026-05-01T06:50:29.260828,Porto,Cirino,2.82,IN_TRANSIT,TRUCK,31
a51933ab-d42a-42a7-99c1-6ae937babbcd,2026-05-01T06:49:31.313138,Sales,Rios,13.65,DELIVERED,TRUCK,31
e1586e7b-c518-40f8-89a4-b554df00af97,2026-05-01T05:18:00.221804,Cavalcante da Mata,Ferreira,90.31,DELAYED,TRUCK,60
cf7781cf-9913-421a-9cfb-c75fa571471c,2026-05-01T00:41:31.038512,Nogueira,das Neves,36.26,DELIVERED,TRUCK,75
8a0520bf-4e04-4d80-9ae2-e0ccb06e9b97,2026-05-01T09:27:00.308442,Souza do Galho,da Mota,32.69,DELIVERED,VAN,16
383ac1e8-aa88-419a-aea8-dfd19293e2ac,2026-05-01T08:12:13.684777,Teixeira do Galho,Costa,26.02,DELAYED,TRUCK,70
b13d845d-e7bb-4f06-ae77-6ef797e5cc8c,2026-05-01T09:45:19.079443,da Rocha do Norte,Costa do Amparo,99.03,CANCELLED,VAN,8
83d0226b-58e3-4607-91e0-779407b822ea,2026-05-01T00:45:47.847139,Farias,Sales,59.64,IN_TRANSIT,MOTORCYCLE,59
9648540a-efa5-41f9-bd1b-8375da3fc67f,2026-05-01T09:21:39.158638,Cavalcanti de Minas,Pastor,3.16,DELAYED,TRUCK,8
af10c605-5db9-4817-a073-4d1e9a55dec1,2026-05-01T10:52:28.855443,Castro,Silveira do Norte,93.93,IN_TRANSIT,MOTORCYCLE,77
0eb155fb-0a9e-40f8-93b0-17e106a87f19,2026-05-01T03:06:23.068959,Brito de Minas,Novais do Norte,83.15,DELIVERED,VAN,29
a9b0a8ae-db6a-4650-8004-5928b06cf78b,2026-05-01T05:33:17.507440,Souza,Garcia da Mata,66.01,DELAYED,AIRPLANE,9
034d5313-fd04-4dcc-91d4-fda375af9a67,2026-05-01T08:51:12.614220,Ramos de Pastor,Borges de Araújo,34.3,DELIVERED,AIRPLANE,98
4f266e87-d0be-444c-a5c6-2eef55bd9e83,2026-05-01T07:20:50.940674,Rocha do Oeste,das Neves,41.38,CANCELLED,AIRPLANE,104
87a21e4b-1afa-4297-b9cf-5bc865e87a5d,2026-05-01T06:21:18.933751,Duarte,Freitas Alegre,56.95,DELAYED,AIRPLANE,76
1c7dd995-735e-4d26-a259-726d5df0f171,2026-05-01T06:25:29.186571,Barbosa,Dias do Oeste,48.26,CANCELLED,AIRPLANE,8
3d0d118c-5f9f-4aab-9557-0cfb8240582a,2026-05-01T09:38:11.111759,Nunes,da Mata,17.71,DELAYED,TRUCK,84
18919021-e53d-4071-867c-d5c9aa1417df,2026-05-01T01:04:59.776191,Sousa da Serra,Andrade,86.77,DELAYED,AIRPLANE,84
4ba593ba-01d0-4e25-a6df-f63af282ea39,2026-05-01T08:44:54.090918,Rezende,Moraes de Oliveira,29.66,DELAYED,VAN,112
dd286092-1bf3-4845-ae6d-d92a2d6413e7,2026-05-01T06:45:34.685627,Câmara Paulista,Albuquerque de Minas,38.74,IN_TRANSIT,TRUCK,43
ac032246-73b3-42db-9da3-07b9ac9a6dad,2026-05-01T01:40:44.808140,Rezende,Nogueira,44.45,IN_TRANSIT,TRUCK,117
15f86715-c9f0-4cf8-ab0f-2ac65aa28b64,2026-05-01T03:38:30.736831,Teixeira de Caldeira,Melo da Praia,93.24,DELIVERED,AIRPLANE,113
8ef679e9-46bc-4f47-bad1-5ff7f3bc5238,2026-05-01T07:22:34.429127,Castro das Pedras,Sampaio,73.16,IN_TRANSIT,VAN,70
d67db6a4-106c-48ef-bae4-e8d6aeb7e388,2026-05-01T09:28:45.430089,Marques Grande,Rodrigues de Sampaio,49.64,DELIVERED,VAN,38
58680b16-5058-4131-8a8f-e3527f94e2b4,2026-05-01T06:07:20.981097,Andrade,Mendonça da Serra,80.33,IN_TRANSIT,VAN,114
c3605149-12d4-4ae8-a1d9-f1c2fe6d72ab,2026-05-01T05:55:13.537447,Nascimento do Campo,Abreu do Sul,14.99,DELIVERED,TRUCK,64
d8794e08-e018-456a-b8ea-010b3067594a,2026-05-01T07:01:38.116838,Teixeira da Serra,Gomes da Serra,74.02,CANCELLED,MOTORCYCLE,55
9255cac2-c7c8-4345-8fc7-62a0069ee113,2026-05-01T09:21:44.036712,Cassiano,Azevedo,84.37,CANCELLED,MOTORCYCLE,48
d6becb40-ac1d-463d-8b7a-4dc43ab0635c,2026-05-01T10:45:09.147404,Novaes de da Luz,da Cruz,72.71,DELIVERED,AIRPLANE,87
018d4728-5045-48cf-ad8d-61411a73c303,2026-05-01T10:27:38.708475,Souza,Pires,70.15,DELAYED,VAN,0
bd321cf1-c6e2-418e-ace3-50f89970b14d,2026-05-01T01:27:09.934753,Melo de Campos,Ferreira de Azevedo,65.13,DELAYED,AIRPLANE,76
5d78a098-27c3-4f0c-aa23-fb6f45703559,2026-05-01T11:07:18.503660,Macedo,Teixeira,40.78,CANCELLED,AIRPLANE,69
9a5da942-b56c-47f2-9d0c-3e781d3f6635,2026-05-01T11:00:14.825469,Vargas,Santos de Minas,78.6,DELIVERED,MOTORCYCLE,23
bdc356a5-e12b-44cf-8e99-1cf4c1e024e1,2026-05-01T02:06:00.101043,Abreu Verde,Costela do Sul,32.75,DELIVERED,TRUCK,100
e786717a-947f-40fb-ade7-033f16bd8e54,2026-05-01T12:11:21.373920,Souza,da Cunha da Serra,26.36,IN_TRANSIT,MOTORCYCLE,63
e7be91db-bedc-4c3b-8d1e-c6f7ec3153bf,2026-05-01T09:44:31.207863,Pimenta,Câmara de da Cruz,62.54,IN_TRANSIT,TRUCK,68
93d0410e-81bb-49dc-a00c-bdd55eeca802,2026-05-01T05:55:32.747006,Rodrigues,Souza,32.73,DELAYED,MOTORCYCLE,53
48ee046f-a5c7-49a4-ba93-0870cd52a810,2026-05-01T03:49:38.373470,Correia,Castro de Goiás,25.99,DELAYED,VAN,49
5cd70012-8807-4fa8-ba5d-263d6de5393a,2026-05-01T12:24:28.129094,Abreu,Fogaça,85.5,DELIVERED,MOTORCYCLE,58
3f3bc977-9c3c-4ed0-973b-88148d067a9a,2026-05-01T03:46:28.960449,Cassiano de Pacheco,Freitas,66.57,DELAYED,VAN,20
e3f798af-1822-472c-bd9e-d186afdb01cf,2026-05-01T09:05:30.895240,Casa Grande,Oliveira,22.44,DELAYED,TRUCK,57
3ac21063-d881-40e7-9cca-6c00a889fee0,2026-05-01T07:18:25.223077,Casa Grande dos Dourados,Rezende de Minas,91.5,IN_TRANSIT,TRUCK,27
b601fc1d-7a78-4892-9758-e33a0dffe052,2026-05-01T11:52:25.693555,Mendes,Guerra Grande,11.0,DELAYED,AIRPLANE,16
3eb09a86-a758-485c-91b7-1882fe9526e4,2026-05-01T01:04:27.766091,Fernandes do Oeste,Montenegro,31.58,DELAYED,TRUCK,66
b3619162-f6ba-44bc-a43d-eefdecc912ce,2026-05-01T08:57:03.001167,da Costa,Leão de Nascimento,55.35,CANCELLED,TRUCK,12
b82ca4d2-70d1-4730-a3e3-a8e9ea5e6df6,2026-05-01T02:54:28.756871,da Conceição de Minas,Pimenta,59.34,IN_TRANSIT,TRUCK,65
adc3bbd1-a0c6-4940-994a-b2befa24b149,2026-05-01T12:01:10.877098,Siqueira,Marques,35.03,DELAYED,VAN,50
6d815e5f-cd4f-4b08-8134-cd7e82576c4f,2026-05-01T11:10:37.455744,Novais de Mendonça,Pimenta,35.26,IN_TRANSIT,TRUCK,13
e1bae855-a24b-4689-947e-23a8398c1615,2026-05-01T02:48:04.296110,Cavalcanti,Camargo,34.2,DELIVERED,AIRPLANE,48
2bc96315-3844-4a25-ad95-5550b4e9ad58,2026-05-01T07:29:35.329080,Peixoto,Albuquerque,57.92,CANCELLED,MOTORCYCLE,96
759b40e0-85fd-41b1-aafa-71aab244bc79,2026-05-01T01:58:10.652922,Casa Grande das Pedras,Pereira,34.44,DELIVERED,VAN,38
28f17dc2-123d-4f4d-9603-717ea7d6e024,2026-05-01T05:00:36.045011,da Cruz,Porto de Minas,30.4,DELAYED,MOTORCYCLE,51
e2dd6bb5-ccab-4e5f-9dee-22bf2b72a1ca,2026-05-01T05:36:51.824567,Ferreira,Farias do Campo,44.95,DELIVERED,TRUCK,67
78281dc7-59a4-4b80-92b2-d3b4810929d7,2026-05-01T00:43:39.049695,Costela,Pires do Oeste,98.23,DELAYED,AIRPLANE,72
c886bf17-76b5-43d7-ad60-03dffd163e84,2026-05-01T01:00:38.564906,Moreira,Silva do Amparo,89.77,DELAYED,TRUCK,39
0fc8bfaf-d31e-4ac8-8ba6-a245b07e2ee8,2026-05-01T04:55:22.342496,Pastor do Sul,Aparecida do Oeste,79.96,DELIVERED,AIRPLANE,61
5e3b119c-22be-46e1-b70b-fd9dae99189a,2026-05-01T09:28:36.156374,Cavalcanti das Pedras,Macedo,47.0,CANCELLED,AIRPLANE,34
e0b0e78a-f6ef-4044-b04a-ff01114a3699,2026-05-01T00:47:19.832955,Camargo da Serra,Araújo da Mata,4.87,DELAYED,MOTORCYCLE,49
b9e493eb-040c-4522-8888-2a0858f21db6,2026-05-01T09:08:26.697046,Gomes,Rios da Prata,1.87,DELAYED,MOTORCYCLE,115
1ba13f0b-94ef-4e40-a6bf-a29582058569,2026-05-01T05:26:58.471233,Nogueira,Siqueira dos Dourados,60.93,CANCELLED,AIRPLANE,19
340f7e28-3b5a-4b8b-92f2-e5925c34ce60,2026-05-01T07:57:35.433060,Montenegro da Serra,Vieira de Nogueira,54.95,DELIVERED,TRUCK,35
21342257-f38e-4dbd-82f6-92d577f16da2,2026-05-01T07:59:47.890914,Novais,Ramos das Pedras,34.97,DELIVERED,AIRPLANE,34
824adf7a-efc9-42f2-8d05-39437e654925,2026-05-01T01:55:16.823967,Santos,Pires,69.46,CANCELLED,AIRPLANE,48
c7cc79be-8b72-41df-a38b-11c0f945c24e,2026-05-01T01:14:05.297691,Teixeira do Galho,Dias,11.26,IN_TRANSIT,MOTORCYCLE,5
349b34cf-b2fa-42af-8156-3c5dde05a871,2026-05-01T06:09:31.557689,Vasconcelos,Nascimento de Goiás,1.23,IN_TRANSIT,VAN,91
fbd17e6c-2c62-42b2-8804-d14e644f5492,2026-05-01T08:11:15.338781,Rodrigues,Mendonça,89.27,DELIVERED,TRUCK,116
666cca7d-b79e-4057-bd28-22301b609edd,2026-05-01T07:59:49.756076,da Luz,Pinto,34.51,IN_TRANSIT,VAN,89
fce12d0b-348f-4b34-bfd9-5f49a1389605,2026-05-01T00:17:13.147059,da Rosa,Barbosa de Goiás,52.56,CANCELLED,MOTORCYCLE,89
030c66fd-5c52-4a2f-a3df-d4e4e748c062,2026-05-01T08:04:43.564281,Correia,Azevedo dos Dourados,56.93,DELIVERED,MOTORCYCLE,101
570698e3-e5a8-4a16-8f3c-7b6016314a8c,2026-05-01T10:30:10.780130,Cavalcanti,Costela do Galho,1.8,DELIVERED,AIRPLANE,83
c1b2382c-f73a-4850-a1b0-6ff0c1a759d8,2026-05-01T00:26:27.421023,Ferreira do Sul,Mendonça,61.12,DELIVERED,VAN,23
e973963b-e402-4af6-b552-1e9723e8fcb8,2026-05-01T05:22:45.499175,da Mata,Ribeiro de Minas,94.45,DELAYED,VAN,94
50db8b5d-13e7-45df-8ee1-85006e8ec127,2026-05-01T11:19:51.014031,Borges de Viana,da Mata das Flores,77.14,DELIVERED,AIRPLANE,5
09327154-3911-410d-a647-622ce0915af2,2026-05-01T00:09:34.087788,Rezende,Borges do Campo,76.94,DELIVERED,VAN,4
a9ab9015-c3d2-4056-903b-f22d1f94e3d6,2026-05-01T00:36:31.394725,Duarte,Rocha,67.33,CANCELLED,VAN,1
dbc0ff14-7b55-4546-b745-fe939e0737ed,2026-05-01T10:22:52.353294,Alves de Gomes,Lima Verde,50.15,DELIVERED,MOTORCYCLE,93
92bb17b1-a059-4bf5-b460-9b933d9a5af8,2026-05-01T10:10:42.810667,Ramos,Souza,20.85,DELAYED,VAN,25
58f2832f-bf46-4cc3-bd8f-05f966b9b8db,2026-05-01T01:55:25.015776,Silveira Grande,Souza do Norte,82.42,IN_TRANSIT,VAN,81
fb095578-1959-4c92-8b21-f3fdcd6f6538,2026-05-01T05:34:00.000644,Aparecida da Praia,Castro,27.13,CANCELLED,MOTORCYCLE,59
b89e77ab-174e-4361-a361-812410e16f7c,2026-05-01T06:31:50.548184,Câmara,Duarte do Norte,43.71,IN_TRANSIT,VAN,34
8bf003b6-cd1d-4394-b3f2-d6cf8f045836,2026-05-01T07:26:58.611535,Garcia do Amparo,Araújo,60.88,IN_TRANSIT,MOTORCYCLE,60
9a677b6a-faf8-447d-b972-5322b65e78a1,2026-05-01T07:51:58.719008,Novais,Macedo,40.39,CANCELLED,AIRPLANE,65
7b14ef89-0f00-4837-97c1-c2e0f950c832,2026-05-01T03:56:12.142679,Andrade da Serra,Martins de Camargo,37.24,IN_TRANSIT,TRUCK,3
e74204d8-a6c7-4ba3-b7fe-b03d466a1428,2026-05-01T05:49:59.602080,da Rocha de Novais,Cavalcante,51.55,DELIVERED,VAN,61
2130f72c-cbb3-4ebb-82c3-27a44c0eebaf,2026-05-01T04:54:14.529495,Pires,Duarte de Nascimento,65.54,DELIVERED,TRUCK,54
ae9cb165-1fe5-4cd2-b814-802ef5979d15,2026-05-01T11:37:46.581509,Costela de Castro,Castro Alegre,62.04,IN_TRANSIT,VAN,74
d11c7622-f0ee-48c5-86be-a74207bfe166,2026-05-01T09:55:16.879271,Aparecida,Pimenta,0.45,CANCELLED,MOTORCYCLE,93
61413515-aa8e-497d-b788-ac6928d7f05f,2026-05-01T04:35:47.599149,Teixeira,Vieira,56.36,IN_TRANSIT,MOTORCYCLE,8
a3c727f6-5889-4488-9120-b9f18d3a879e,2026-05-01T10:20:07.765468,Nascimento da Prata,Montenegro Alegre,59.75,CANCELLED,MOTORCYCLE,20
87d059d6-d7ef-4deb-962f-679e2f8a0a99,2026-05-01T11:04:02.360741,da Rosa,Souza de da Mota,20.77,CANCELLED,AIRPLANE,94
51b618ca-1934-4a91-9470-42a2cf342e9e,2026-05-01T02:50:11.156240,da Paz de Cardoso,da Mota da Serra,20.1,DELAYED,MOTORCYCLE,99
a9d7188a-0b63-4a3f-80f5-32a50d554367,2026-05-01T09:41:15.828032,Ramos,Ramos,43.87,CANCELLED,MOTORCYCLE,31
6163b7be-a0d1-49f7-8b7c-17434e7dc4c9,2026-05-01T09:59:54.341390,da Rocha,Andrade,93.37,CANCELLED,MOTORCYCLE,33
7b9934ba-d7e6-4171-b892-9102b59cd775,2026-05-01T03:29:52.654609,Monteiro do Norte,Melo do Sul,4.68,DELAYED,MOTORCYCLE,82
28090bc4-db4c-4783-99a0-3b669e1b6822,2026-05-01T06:18:45.307023,Fernandes do Amparo,Moreira de Goiás,60.97,DELAYED,TRUCK,22
0a3d1b32-2872-45a2-8f34-0f2dc5266e6b,2026-05-01T05:05:19.828918,Novaes da Serra,Macedo,21.68,CANCELLED,VAN,116
e84b03e8-5a7b-4735-a929-4cd3e0d360ad,2026-05-01T01:14:07.366177,Pinto,da Rosa,0.48,CANCELLED,MOTORCYCLE,32
52eac6bd-84e7-4033-ae63-914f3efc0e21,2026-05-01T00:34:05.849374,Souza,Vasconcelos,83.12,CANCELLED,TRUCK,41
c2475d08-acef-48be-be76-c976e2fbb512,2026-05-01T05:12:14.223380,Mendonça,Cavalcanti Verde,16.05,DELIVERED,AIRPLANE,10
17da8ac6-63f4-4c5d-beea-85300b8aa5e3,2026-05-01T00:10:58.805020,Araújo,Souza,91.72,DELAYED,TRUCK,45
666431bd-d809-4e8a-b3b2-87cf4db24cad,2026-05-01T06:23:55.141538,Fonseca,da Cunha de Minas,44.85,IN_TRANSIT,TRUCK,63
d063309b-838a-4af4-bb61-50dd22b83a1c,2026-05-01T08:20:12.642606,Rezende de Abreu,Monteiro de Goiás,85.7,DELAYED,VAN,40
38c868bb-9718-40ad-839e-d84d852e4bf0,2026-05-01T02:21:50.110529,Lima,da Paz de Barros,91.62,DELIVERED,TRUCK,77
d0781f45-da72-4862-bb91-9c845de1b3ff,2026-05-01T06:34:16.224320,Cassiano,Moura do Norte,26.58,IN_TRANSIT,MOTORCYCLE,36
1e1cb61c-cdbd-498a-915a-b3a096311e1b,2026-05-01T06:58:09.726463,Lopes,Correia dos Dourados,97.39,IN_TRANSIT,VAN,19
f6181666-347e-4a96-91c3-eb79f395833d,2026-05-01T06:59:52.201376,Alves Verde,Vieira do Galho,28.03,DELIVERED,MOTORCYCLE,94
11e82df4-a33a-48b8-bf47-0d033b9ef8ab,2026-05-01T11:00:02.820496,Andrade Verde,Mendes,28.24,IN_TRANSIT,MOTORCYCLE,72
b3d1230d-7f7e-47de-ac90-aaeb894772ce,2026-05-01T04:05:57.821578,Cirino,Mendonça,73.78,CANCELLED,AIRPLANE,58
e5363ff0-9672-4c5a-98d0-2e6972cbe367,2026-05-01T06:17:32.842473,Brito,Sousa do Campo,7.91,IN_TRANSIT,TRUCK,117
fb8a400f-7144-4336-8783-8b2f20b75fc9,2026-05-01T11:02:36.986465,Melo Alegre,Cunha,2.02,IN_TRANSIT,MOTORCYCLE,10
8fef1e05-8e16-45b7-a598-4272aa71d89f,2026-05-01T06:07:42.641898,Dias da Serra,da Mata Grande,84.41,DELIVERED,VAN,0
94bb0ee3-da12-4760-a870-a027f08914d4,2026-05-01T05:43:43.290514,Mendonça de Sales,Sales Grande,58.51,IN_TRANSIT,MOTORCYCLE,60
8d26d8f9-4fcc-489d-a4a8-af4485379013,2026-05-01T02:09:49.191901,Mendonça do Galho,Moraes,13.3,DELIVERED,VAN,4
8626e4d2-2117-4688-b110-0dd9a93bb26a,2026-05-01T04:32:05.370509,Campos,Caldeira de Moraes,59.65,DELIVERED,AIRPLANE,57
a6e2f822-c820-4e6d-8f45-ea73fc745208,2026-05-01T10:06:05.388017,Dias de Siqueira,Costela,27.15,DELAYED,VAN,69
181a8010-9552-498c-93ec-86da7ea7f896,2026-05-01T10:58:38.352611,Dias,Melo,0.02,CANCELLED,VAN,33
9262f170-c431-44f2-ba83-ae6da39ba720,2026-05-01T09:34:34.055140,das Neves,Costela,34.36,IN_TRANSIT,MOTORCYCLE,39
aea22120-bfae-47e5-b2ed-e023f71b22d7,2026-05-01T09:49:20.573808,Pacheco da Serra,Costa da Prata,56.35,DELIVERED,AIRPLANE,70
ede8846d-7c17-407c-9e2e-7e90d03bdf95,2026-05-01T11:51:56.732499,Alves,Freitas,55.6,CANCELLED,VAN,112
fdf839c5-1764-4280-a5e1-9485e9921c2d,2026-05-01T04:37:23.726184,Vargas,Cassiano da Serra,89.86,IN_TRANSIT,MOTORCYCLE,41
e3286bb5-a795-4852-8acb-eccf1102e072,2026-05-01T09:20:44.072975,Brito,Vieira da Prata,55.45,CANCELLED,MOTORCYCLE,47
7e90e7c3-ac63-40c6-9918-993fc9cfa7a7,2026-05-01T11:32:28.809478,Rocha,Pacheco de Minas,63.26,IN_TRANSIT,VAN,120
dede07ed-198e-4a91-9b34-1760e8b7ac73,2026-05-01T08:25:36.890382,Cassiano do Norte,da Rocha,26.4,DELIVERED,MOTORCYCLE,65
db753dd3-731e-46a8-ae50-75b252d3e633,2026-05-01T02:40:25.005592,Pereira,Duarte,94.76,DELIVERED,TRUCK,50
f595d19a-668c-4130-9641-f2660230ebd5,2026-05-01T09:43:32.944650,Siqueira de Aragão,Fogaça de Cavalcanti,11.5,IN_TRANSIT,MOTORCYCLE,119
446b0557-1c5b-4878-8445-6e14755659d9,2026-05-01T10:19:11.599414,Sousa,da Rosa da Praia,27.93,DELAYED,AIRPLANE,51
5557e992-564a-402b-94a3-6105c7bcd010,2026-05-01T08:43:37.213785,Albuquerque das Pedras,Barros,14.83,DELIVERED,VAN,75
401deaf9-a0c3-4e94-b855-c39c61fc212c,2026-05-01T01:20:11.900120,da Rosa,Cavalcante,12.73,IN_TRANSIT,AIRPLANE,54
d5ab0dab-867d-4fbc-a0ab-2c89a340903a,2026-05-01T01:43:24.172331,Martins do Sul,Gonçalves da Praia,37.29,CANCELLED,TRUCK,65
346865d5-2def-4127-ba9e-664c0795a2e9,2026-05-01T06:29:33.788254,Azevedo,Rocha,62.22,DELIVERED,TRUCK,37
0a0caed1-8924-499a-8724-b8139fc0db0a,2026-05-01T00:09:52.144570,Gonçalves,da Mata,71.32,DELIVERED,VAN,94
6488c3ef-a7bb-4b63-898d-a77b828edfcd,2026-05-01T04:39:40.026794,Lopes de Moura,Pacheco,48.52,CANCELLED,AIRPLANE,47
83870fe6-8d77-42b1-a2c4-b846106a6ff2,2026-05-01T02:08:27.322054,Carvalho,Santos,44.16,CANCELLED,AIRPLANE,110
06f0372c-ceee-4296-af30-21c9a3d4d7fa,2026-05-01T00:53:18.022502,Nascimento,Pimenta,26.38,CANCELLED,AIRPLANE,21
c4d75a3e-d83d-491c-ae27-48f3183e3bd3,2026-05-01T11:33:14.393636,Peixoto,Cirino do Galho,31.15,DELAYED,TRUCK,14
b732ab84-8f32-4ff3-954e-d8e6d7dc9ac3,2026-05-01T10:59:36.678612,Cavalcante,Fonseca de Machado,30.94,DELAYED,AIRPLANE,65
d7fdf83c-a749-490f-8101-1f09cc21acce,2026-05-01T11:18:03.212603,Marques,Cavalcanti,44.85,DELAYED,AIRPLANE,76
558bb892-1672-4b1e-a129-e8f6e64667ab,2026-05-01T09:40:40.400216,da Mota de Ferreira,Caldeira das Pedras,88.35,DELAYED,VAN,92
1a619da9-d441-4788-a5a7-a804988c4cbc,2026-05-01T00:14:06.349214,Carvalho,Pacheco Alegre,29.48,DELAYED,AIRPLANE,44
3e414756-678b-44a5-a181-ffaf1330ae56,2026-05-01T00:39:48.213738,Araújo de Camargo,Aparecida,59.72,CANCELLED,TRUCK,64
dd462ca1-d692-49fd-a413-398103efcb4a,2026-05-01T09:17:40.114506,Alves de Minas,Sales,67.13,IN_TRANSIT,VAN,35
d68de88f-8a94-4092-94b0-3b5ad6fdce02,2026-05-01T06:24:41.426868,Ramos de Teixeira,Campos Alegre,41.71,DELAYED,MOTORCYCLE,114
7492245c-00b9-42ea-aad9-d56269e79ec6,2026-05-01T03:34:48.501034,Câmara,Lopes de Minas,60.83,IN_TRANSIT,TRUCK,118
ed50d281-f285-495d-96b5-78021ab432fc,2026-05-01T00:43:33.222414,Novais,Ramos de Goiás,98.68,IN_TRANSIT,VAN,65
19868090-0794-490d-9451-a3d8b1b7763b,2026-05-01T03:57:39.959213,Silveira de Pimenta,Sousa,82.68,CANCELLED,TRUCK,113
b9a85f0b-18ee-468b-902c-1de98c43afc1,2026-05-01T12:25:00.984447,Fonseca,Nascimento,51.79,CANCELLED,TRUCK,7
5fd2c2b8-4dfc-4851-ab6a-93590ff3026f,2026-05-01T11:04:59.927982,Caldeira,Nogueira,68.06,CANCELLED,MOTORCYCLE,84
f73fcfc3-118e-4e37-b275-e587c851415e,2026-05-01T03:01:17.613424,Gomes,Leão,44.39,DELAYED,VAN,100
0e059700-2bed-462d-ba5d-91d13d1b0e11,2026-05-01T09:42:22.243019,Carvalho do Oeste,Aparecida,29.56,DELAYED,MOTORCYCLE,84
a673a4cf-78e4-4954-81b2-eb55cf1e7cdc,2026-05-01T03:59:28.886687,Gomes de Vasconcelos,Dias Verde,35.43,DELIVERED,AIRPLANE,120
7938bbec-3a71-4410-8fd8-696fbf9c8ff8,2026-05-01T09:31:41.612006,Alves,da Paz,59.97,DELIVERED,MOTORCYCLE,34
0e7b64bf-405b-455f-b888-3bccc97b5242,2026-05-01T08:59:23.916153,Araújo da Mata,Silveira,96.3,DELAYED,MOTORCYCLE,40
9a585b35-9813-499b-ba83-f19697706d00,2026-05-01T01:10:31.804104,Silva da Serra,Sá,46.01,DELIVERED,MOTORCYCLE,14
b7792f28-16ed-410f-ad4d-c6c244c19bf8,2026-05-01T10:23:57.537398,Montenegro,Lima,74.35,CANCELLED,TRUCK,102
4bb8d593-8a48-443b-b5a1-00ba56c90cb9,2026-05-01T02:36:31.294993,Costa,Aparecida das Flores,78.37,DELAYED,VAN,115
7d05b313-d0aa-420d-9029-773b98f960ad,2026-05-01T10:08:55.679933,Aparecida,Cirino,41.75,DELAYED,MOTORCYCLE,107
c2999fe9-558c-47c8-a018-3c2253c45e31,2026-05-01T11:20:30.248309,Cassiano de Silva,Azevedo Paulista,92.99,DELIVERED,AIRPLANE,14
cf38a663-45f2-4327-a6a0-0bcef9b6cfe4,2026-05-01T06:52:40.908280,Sampaio da Prata,Martins,82.99,DELIVERED,TRUCK,68
a69d742a-fd78-48bf-baba-10f3a228aea0,2026-05-01T04:48:07.674121,Garcia,Sampaio do Sul,93.41,CANCELLED,MOTORCYCLE,63
8d025de2-c4e2-49ab-9905-59e63f561486,2026-05-01T10:33:57.097671,Cavalcante,Sales,14.39,IN_TRANSIT,VAN,8
b9071118-5dd8-4cc0-9704-191a7dbdd83b,2026-05-01T02:23:29.818671,Vargas do Amparo,Pacheco Verde,76.26,DELAYED,VAN,37
19841cd2-faa7-45a4-9576-ee096c2fc3a4,2026-05-01T10:24:22.180168,Araújo,da Paz,63.86,CANCELLED,AIRPLANE,91
3556ed25-39d7-4448-a05c-b9ccd897a8db,2026-05-01T08:19:02.729833,Novaes de Cunha,Fonseca de Minas,44.69,DELAYED,VAN,52
7142d431-20fa-455c-9354-f0b23864ca0a,2026-05-01T04:34:54.901345,Novaes,Costela da Serra,89.62,DELIVERED,VAN,84
5c2d7409-d5aa-4d07-b0a0-c89dcb9222a0,2026-05-01T06:43:20.687284,Araújo de Campos,Oliveira,39.98,CANCELLED,TRUCK,22
d894c652-f1a9-445d-af3f-21be76d5bd07,2026-05-01T07:28:15.650060,Abreu de Nascimento,Sampaio,25.53,DELAYED,MOTORCYCLE,44
f2a29836-d5df-43e8-b128-1dc1fbd4bc6b,2026-05-01T01:38:59.591986,Fonseca,Casa Grande,2.85,DELAYED,AIRPLANE,51
9962a4ee-af1c-4a79-a8a8-d6ab3b8d1269,2026-05-01T01:54:15.344890,Dias dos Dourados,Guerra de Farias,77.66,IN_TRANSIT,TRUCK,62
6bd6b467-f17e-4159-8b2f-97bb939d1403,2026-05-01T09:49:15.190763,Abreu do Amparo,Rodrigues do Galho,99.86,DELIVERED,TRUCK,115
4b4d18cd-7d89-433a-98ac-678e8d712366,2026-05-01T07:31:37.595394,Albuquerque Grande,Brito,29.97,DELAYED,VAN,63
2d6e07f9-d0af-4d18-ad2f-263e21d13779,2026-05-01T09:04:58.274134,Macedo do Oeste,Moura do Norte,45.95,DELIVERED,AIRPLANE,99
05286fb6-66de-4ed7-8a94-1209b77cea8b,2026-05-01T06:58:37.695395,Ferreira da Praia,da Rocha,83.34,CANCELLED,VAN,15
9b71f417-7dd2-4d30-bf61-1a7ee6b30cdd,2026-05-01T11:42:31.886199,Cavalcante da Serra,Rezende das Pedras,89.1,DELAYED,MOTORCYCLE,120
614888c1-3eb4-49d8-9820-654253d67e63,2026-05-01T04:55:43.632031,da Rocha dos Dourados,Marques,68.04,DELIVERED,AIRPLANE,48
61aaa17d-82e1-4e51-add1-cb75067915c4,2026-05-01T07:10:41.554241,Cunha,Nascimento de Goiás,78.73,DELIVERED,AIRPLANE,1
d8cb7cbd-fd31-487a-94af-95e7016f0931,2026-05-01T08:40:25.234724,Gonçalves,Andrade de Fernandes,13.4,DELAYED,MOTORCYCLE,40
7482e553-64c8-447b-a7cf-86231c3f4e87,2026-05-01T09:11:38.835734,Almeida da Serra,Freitas,59.02,CANCELLED,VAN,22
997cd070-c03d-4f6f-b867-9b0a209b6124,2026-05-01T11:31:25.838791,Oliveira do Norte,Duarte de Carvalho,70.84,CANCELLED,AIRPLANE,99
